sim_id,reservoir_id,tiempo_dias,Porosidad,Permeabilidad_mD,Espesor_Neto_m,Area,Presion_Burbuja_psi,Bo_rb_stb,Bg_rb_scf,Rs_scf_stb,Caudal_Prod_Petroleo_bbl,Caudal_Prod_Gas_Mpc,Caudal_Iny_Agua_bbl,Prod_Acumulada_Petroleo,Prod_Acumulada_Gas,Prod_Acumulada_Agua,Iny_Acumulada_Agua,Presion_Reservorio_psi
1,norne,144.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3110956140958792,0.0008466134918136567,603.1936649944159,113521.26885395854,68286.39508078851,0.0,8510418.241406,5133751296.749722,8717.594804910044,0.0,3763.315008733154
1,norne,146.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3111064839377866,0.0008465772556582412,603.1007220599591,126779.26859811902,76039.87582777365,0.0,8763977.02429797,5285830942.461268,9009.73701307772,0.0,3759.132691880243
1,norne,152.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3111390934635083,0.0008464685471919944,602.8218932565886,121799.54433191806,72498.82564009793,0.0,9494773.626911,5720824011.074523,9865.13899301106,0.0,3748.2097142851376
1,norne,168.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3112260521987666,0.0008461786579486697,602.0783497809342,121728.04687355596,72767.11116301783,0.0,11442422.966557654,6885097719.053474,12220.616309237757,0.0,3722.774995729132
1,norne,176.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3106253158853156,0.0008459841712571999,600.3302834210348,136515.18315245272,82287.41999967067,0.0,12534544.038664103,7543397008.421507,13509.384869185598,0.0,3710.4730353680998
1,norne,188.5,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3096866653955481,0.0008456802858017783,597.5989297336919,150301.51471650656,92104.69428293714,0.0,14413313.660568487,8694705995.961554,15630.287255333276,0.0,3691.3166609120117
1,norne,201.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3087480149057809,0.0008453764003463569,594.867576046349,147314.83738368936,95024.8464150268,0.0,16254748.538194844,9882516223.002722,17810.615761351128,0.0,3673.7059156706937
1,norne,202.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3086729228665994,0.0008453520895099231,594.6490677513615,152648.646055796,99229.33117432872,0.0,16407397.528224668,9981745351.117718,17993.373461297608,0.0,3672.3362279258176
1,norne,205.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3084476467490551,0.0008452791570006219,593.9935428663993,143028.03650905454,94002.38969872837,0.0,16836480.556690603,10263753023.447903,18505.521610364525,0.0,3668.420147033011
1,norne,207.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3082974626706925,0.0008452305353277545,593.5565262764244,142520.25713724364,94475.08534117455,0.0,17121522.201165464,10452702876.298252,18847.803407486463,0.0,3665.847417992102
1,norne,213.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.307846910435604,0.0008450846703091521,592.2454765064997,143425.94074897698,97012.2499129027,0.0,17982076.813737247,11034776728.922335,19913.453368715047,0.0,3658.279942996417
1,norne,220.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3073212661613345,0.0008449144944541161,590.7159184415877,141984.9844128873,98315.14039746582,0.0,18975972.269727644,11722982173.155928,21168.405749983307,0.0,3649.8422769823364
1,norne,229.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3066454378087018,0.0008446956969262126,588.7493437867008,144048.632015207,100295.60456333516,0.0,20272409.196207736,12625643135.11728,23037.48690117944,0.0,3639.3477555956783
1,norne,230.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3065703457695206,0.0008446713860897789,588.5308354917134,162416.2307901396,111422.55857583784,0.0,20434826.262363367,12737065711.35045,23324.926339453777,0.0,3638.112624346017
1,norne,233.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3063450696519763,0.0008445984535804778,587.8753106067511,147296.20136232593,100982.94274998394,0.0,20876715.345557023,13040014698.516401,24112.45333749142,0.0,3634.636065162909
1,norne,237.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3060447014952508,0.0008445012102347428,587.0012774268014,146728.2142510936,101507.33906447892,0.0,21463627.02322188,13446044090.088984,25189.065935215862,0.0,3630.105627640634
1,norne,244.5,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3054815112013902,0.0008443188789614899,585.3624652143956,141088.13356276258,97652.22230284009,0.0,22521788.620754752,14178435245.297617,27243.464628778784,0.0,3622.2148186983886
1,norne,252.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.30491832090753,0.000844136547688237,583.7236530019899,140431.88025937704,98290.73796277611,0.0,23575028.4413601,14915615634.345438,29358.499493697906,0.0,3614.632958551077
1,norne,268.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3033461497537064,0.0008440645137257274,579.9274515547193,165074.52349074415,119752.49387036709,30926.56651736023,26216220.62065542,16831656101.305979,35352.20083723816,494825.06427776365,3600.5228952855955
1,norne,297.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3004965895374014,0.0008439339521686787,573.0468364315411,155121.3156299656,118122.35119816173,43761.358432274996,30714737.312034808,20257204762.80067,46675.65073089388,1763904.5079528852,3580.53063286499
1,norne,298.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3003983288402876,0.0008439294500460218,572.8095738410867,145968.5967527495,110378.69234285253,40393.16476494,30860708.095479585,20367583154.968857,47050.06338752546,1804297.6727178253,3579.916054925497
1,norne,299.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3003000681431736,0.000843924947923365,572.5723112506323,155801.5119825518,118312.21167500761,44635.642129305,31016509.85315787,20485894633.86453,47457.058369576436,1848933.3148471303,3579.25942808125
1,norne,302.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.3000052860518316,0.0008439114415553945,571.8605234792691,160576.41200076797,123562.48731663,35056.776287634726,31498237.025316015,20856582237.073086,48744.99540302721,1954103.6682796078,3577.1198027593136
1,norne,311.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.299120939777806,0.0008438709224514829,569.7251601651793,159143.29335856746,124872.32596186634,35056.776287634726,32930527.574617334,21980433929.995216,52738.011747077755,2269614.532020454,3570.7004841734556
